time,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
550,-3,-1,1,0,-1,-2,0,-1
551,-3,-1,1,0,-1,-2,0,-1
552,-3,-1,1,0,-1,-2,0,-1
553,-1,-2,1,-1,0,0,-1,0
554,0,-1,-3,-1,0,0,0,0
555,0,-1,-3,-1,0,0,0,0
556,-1,1,1,0,0,0,0,-1
557,-3,0,0,0,0,-1,0,-1
558,-3,0,0,0,0,-1,0,-1
559,-3,0,0,0,0,-1,0,-1
560,-1,1,-1,-1,-1,-1,0,0
561,2,-1,1,0,0,0,-1,-1
562,2,-1,1,0,0,0,-1,-1
563,2,-1,1,0,0,0,-1,-1
564,2,-1,1,0,0,0,-1,-1
565,-1,-3,-2,-1,-1,0,-2,-1
566,-1,-3,-2,-1,-1,0,-2,-1
567,-1,-3,-2,-1,-1,0,-2,-1
568,-1,1,0,-2,-1,1,-3,-1
569,-1,-1,0,0,-1,-2,-1,0
570,-1,-1,0,0,-1,-2,-1,0
571,0,-1,-1,-2,0,-1,-2,-1
572,-1,-1,0,-2,-1,-2,-2,-1
573,-1,-1,0,-2,-1,-2,-2,-1
574,-1,-1,0,-2,-1,-2,-2,-1
575,-2,-2,0,-1,-2,-1,0,-2
576,-1,-3,-1,0,1,0,-2,0
577,-1,-3,-1,0,1,0,-2,0
578,-1,-3,-1,0,1,0,-2,0
579,-1,-3,-1,0,1,0,-2,0
580,0,0,-2,1,-1,0,-2,-2
581,0,0,-2,1,-1,0,-2,-2
582,-1,0,0,-1,0,1,0,-1
583,-1,0,0,-1,0,1,0,-1
584,-1,0,0,-1,0,1,0,-1
585,-1,0,0,-1,0,1,0,-1
586,-1,-1,-2,-2,-1,0,0,-1
587,-1,-1,-2,-2,-1,0,0,-1
588,-1,-1,-2,-2,-1,0,0,-1
589,-1,-1,-2,-2,-1,0,0,-1
590,-1,0,-1,0,-2,-1,0,-1
591,-1,0,-1,0,-2,-1,0,-1
592,-1,-1,-1,1,-3,0,0,1
593,-1,-2,-1,0,-2,-2,-1,-1
594,-1,-2,-1,0,-2,-2,-1,-1
595,-1,-2,-1,0,-2,-2,-1,-1
596,-1,-1,-2,0,-1,0,1,-2
597,-1,-1,-2,0,-1,0,1,-2
598,-1,-1,-2,0,-1,0,1,-2
599,-1,-1,-2,0,-1,0,1,-2
